,saison,distancemer,altitude,vegetation,densite,nb_averses,volume,pluieLendemain
304,Été,21.51047459624248,80.32983041241951,Rare,3.4321449162385247,1,0.5631445516319123,0
305,Automne,38.26809659225802,204.58864727273343,Dense,14.663498031931802,0,0.0,0
306,Été,43.21161959126977,1052.4758367443187,Faible,0.928384356264611,0,0.0,0
307,Hiver,32.23186396884421,147.03016963075802,Moyenne,0.7931078961912723,1,0.7027043680992646,0
308,Été,86.62318517790094,444.5420617100632,Moyenne,12.405515955561368,0,0.0,0
309,Printemps,27.415349621118153,241.60612827552904,Moyenne,9.517690294927945,3,2.516668288150697,0
310,Printemps,24.632786971078005,174.33514874062539,Moyenne,27.834767274445127,1,0.8495915951840035,0
311,Automne,17.978566409562024,27.485457853698822,Faible,12.336697581575947,0,0.0,0
312,Printemps,4.2464351055361425,92.35556487717353,Moyenne,6.305371686129587,0,0.0,1
313,Automne,52.59462666801277,55.025213274530095,Rare,1.9247409943720624,2,1.1874772051154057,0
314,Automne,36.00753188931201,484.57009433377954,Rare,4.4106893424433,0,0.0,0
315,Printemps,2.890456720801586,15.57807420614836,Rare,3.3299043110116715,1,1.230268746350987,1
316,Été,36.21781882185747,925.9603220679562,Dense,4.430502584933242,2,1.0220896898644616,0
317,Automne,2.80988479498172,11.69782435639568,Rare,16.570270603218717,1,1.0509186669780597,1
318,Hiver,8.319076317154336,70.47803683859766,Dense,41.676772197489065,1,0.9585466419727227,1
319,Été,14.746302790091843,449.1821011102403,Dense,3.316969493163033,2,1.4811799713242202,0
320,Été,7.69052301310591,40.70922762737615,Faible,15.95161973100068,1,0.7836906089163759,1
321,Été,8.509420381072934,32.18994602099978,Dense,2.825191098928881,0,0.0,0
322,Été,32.83552623437278,254.2200276009709,Moyenne,7.537962158073946,0,0.0,0
323,Été,88.71841118027764,1251.1119081677416,Moyenne,10.900498201720685,1,0.42145325652526,0
324,Printemps,42.50144598934557,260.4296309279953,Rare,1.0122077722674085,0,0.0,0
325,Été,3.9150164936121614,136.10870572562612,Faible,30.524048451957476,1,0.8251361351561806,0
326,Hiver,19.315707372648184,7.157886886370458,Dense,30.654476391603566,0,0.0,1
327,Printemps,1.4219364969811017,35.91297366411156,Dense,26.91722304628224,1,1.1703503475900463,1
328,Hiver,66.2983046081871,338.2125071689184,Rare,20.40005998697311,1,0.6305835672835302,0
329,Printemps,8.200442759950167,94.36180074345137,Moyenne,57.01396992473684,3,3.238467767280003,1
330,Automne,16.963628886415446,39.95221778135899,Faible,4.340146114452414,0,0.0,0
331,Printemps,2.9769964718622686,38.49233033358716,Moyenne,13.715494450427446,0,0.0,1
332,Automne,4.144865209382463,32.99325576607938,Faible,17.18999391998803,1,0.9419538957832251,1
333,Automne,20.171274103694238,255.11952165069607,Faible,7.416898010319166,1,0.689571825283585,0
334,Printemps,5.965365884468781,62.301957614906684,Rare,7.30450189613268,2,2.200066424500636,1
335,Hiver,64.55407254995,329.2789970567825,Moyenne,1.721770670941397,0,0.0,0
336,Hiver,9.475229152707925,71.17740363509031,Faible,7.108532870603051,2,1.8999438388237975,1
337,Hiver,35.29165855067954,581.3083953733915,Faible,7.01269638023698,0,0.0,0
338,Hiver,14.618066018533296,94.94203027450916,Dense,10.072375183103839,1,0.9211717110065998,1
339,Printemps,15.170123984845372,359.1563022985159,Moyenne,1.3172552450563337,0,0.0,1
340,Hiver,2.2625484871743575,17.408240729982637,Moyenne,12.135343650280895,0,0.0,1
341,Automne,33.37380115465891,21.095520805197218,Rare,5.964835125552365,0,0.0,0
342,Été,26.732394938785127,100.15702285379298,Faible,7.87836606349409,0,0.0,0
343,Été,3.98664858700561,39.6483820578192,Faible,24.112306246310315,0,0.0,1
344,Hiver,32.0741002773336,18.884028559170222,Moyenne,2.0616795470525515,1,0.7031950318802761,0
345,Été,25.422978257318004,649.5987571464235,Dense,5.590850586224432,1,0.5464342029103444,0
346,Printemps,13.273213242014583,213.21438891213825,Faible,15.310354404906093,0,0.0,1
347,Hiver,44.45768760570859,111.0063523665693,Moyenne,0.7964419393643705,0,0.0,0
348,Printemps,14.431064250011605,52.501125714266095,Moyenne,0.30175924913106794,0,0.0,1
349,Été,39.19981040941473,75.08317488536471,Faible,4.33174782312416,1,0.503132791927265,0
350,Été,6.055550337207466,4.8268744004825646,Moyenne,2.31837524968301,1,0.9095423406500296,1
351,Automne,1.899576134818892,3.2402377198376136,Dense,19.91004901142857,0,0.0,1
352,Printemps,59.54358166270122,1784.7825981557628,Faible,2.0559585272396204,0,0.0,0
353,Hiver,35.79098269451036,88.22459099725712,Faible,0.3724391875770112,0,0.0,0
354,Hiver,22.40670577694372,400.3126409921406,Faible,0.24123404150207017,0,0.0,0
355,Automne,7.106079602214719,31.76763132235343,Rare,3.2102830930672663,1,0.9088309845065292,0
356,Automne,2.19369676805293,4.328436333111193,Moyenne,36.45252295293385,1,1.0561993146350037,1
357,Automne,53.8924287625226,169.15099454604953,Moyenne,2.115450748028569,0,0.0,0
358,Automne,2.535155910788477,36.48164348175818,Dense,4.584778994817851,1,0.9663890085791208,1
359,Automne,1.7569303962176457,7.253296121840145,Moyenne,82.34052854439996,1,1.060632748185159,1
360,Été,31.674833398767987,65.81263249531911,Moyenne,5.492814840845428,1,0.5244476629694935,0
361,Été,21.204691232243984,62.3512931083432,Dense,10.069774636273578,0,0.0,0
362,Automne,0.0816497524610603,0.17079011966472318,Moyenne,14.255874733042349,1,1.1734953656854528,1
363,Hiver,4.470850265445082,88.83681171604232,Rare,8.611512346026345,0,0.0,1
364,Été,49.69065297626332,251.85708781229928,Faible,0.00450813905273563,0,0.0,0
365,Automne,8.74667491609774,209.7766245048559,Rare,11.003432745830361,1,0.8952506978892718,0
366,Printemps,37.801425355168426,609.0435258856043,Moyenne,4.698695450670093,0,0.0,0
367,Hiver,1.676730992721879,11.945760181193732,Rare,8.210220163844008,2,2.2431734959870506,1
368,Été,39.283901225843955,375.1285371464967,Rare,8.198637729512917,1,0.5029185035551069,0
369,Printemps,9.936688963120629,30.04565527379271,Dense,68.93073687691812,1,1.0668262450632924,1
370,Automne,32.77346210191189,177.8398651906913,Moyenne,5.033552238666815,0,0.0,0
371,Hiver,33.499158197327375,31.155671933611636,Dense,1.407629991946743,2,1.397695820232693,0
372,Été,16.557316508031835,99.92791604928327,Dense,42.58066562948003,1,0.7328729007224699,0
373,Automne,16.887039944333683,114.95143749208312,Rare,0.6574790351035952,3,2.5546768292591544,1
374,Automne,59.55238502189398,270.52304569764124,Faible,1.8242061339374342,0,0.0,0
375,Printemps,19.408685329647213,13.433761712999495,Moyenne,7.547496486978798,2,2.3422833810116415,1
376,Hiver,13.969638041062076,246.73088431695803,Rare,8.695691552289205,0,0.0,1
377,Été,68.67804219140328,201.9585538221704,Dense,14.126353429165068,0,0.0,0
378,Automne,36.48239689110981,1391.6865213347787,Faible,7.2006370032129645,0,0.0,0
379,Hiver,16.15327488146975,29.812574598543083,Rare,30.832386216805826,0,0.0,1
380,Hiver,14.288313373871814,86.73999039321811,Dense,8.04066382763606,0,0.0,1
381,Automne,39.8696846980498,570.8492746126325,Dense,0.18741289733837357,1,0.6214383598257891,0
382,Hiver,2.8109318249236046,15.897064388040787,Moyenne,34.978744238036846,3,3.3327305231719193,1
383,Printemps,7.3561129953420625,32.366447112594805,Dense,24.058899066199594,3,3.2597605469893995,1
384,Printemps,23.852334697998447,54.58013664119178,Faible,19.58038036591905,0,0.0,0
385,Printemps,30.848246772589043,414.9599014812418,Moyenne,0.5102832390459362,0,0.0,0
386,Hiver,11.347367537551984,258.5258637710791,Dense,29.30052475194128,0,0.0,1
387,Printemps,40.153085879574476,78.16266875706107,Moyenne,2.973470365974122,0,0.0,0
388,Automne,11.877472319607206,17.761319941123645,Rare,14.976510823413406,4,4.0299756966579405,1
389,Été,94.71999003866502,1024.0076924761197,Faible,6.618989522969051,1,0.41490749339713306,0
390,Automne,88.50320999930167,451.7964467376605,Faible,0.6307302135884301,0,0.0,0
391,Automne,32.74271204872127,184.38371976970865,Rare,0.5309494244776418,0,0.0,0
392,Hiver,136.769856054447,585.678729071231,Rare,138.0941556003591,0,0.0,0
393,Été,59.15246424291079,222.19394494772268,Dense,5.216962337108731,0,0.0,0
394,Hiver,3.923448784594406,14.980232978554495,Moyenne,32.98839276073567,1,1.1025088235379905,1
395,Été,19.327768018628532,5.908623190142742,Faible,32.27655481114832,0,0.0,1
396,Hiver,11.582683957886365,216.92139095633755,Rare,22.208260162437192,1,0.9366581044546067,1
397,Été,38.48375997459554,414.7365086353492,Rare,2.265308750855686,0,0.0,0
398,Été,38.18386040145579,28.9517195857328,Moyenne,10.8694844791309,1,0.5057586865789799,0
399,Été,0.2108232823445317,0.08128992141998148,Dense,16.829213805081476,1,1.0208444626116369,1
400,Hiver,12.046724614587623,46.03804656762061,Rare,1.7666372285155494,1,0.9340472297180527,1
401,Printemps,16.71679497981672,64.87195221514278,Faible,0.9983371417969032,1,1.0322341471024055,1
402,Printemps,32.54347430681818,25.39214704888103,Rare,8.46986742067372,0,0.0,0
403,Printemps,92.89229305440064,212.76082256269422,Rare,5.447080383332318,0,0.0,0
404,Automne,6.8318867290983984,15.756548287682426,Faible,68.14084882446035,0,0.0,1
405,Printemps,9.670372854683094,56.53811897107467,Rare,2.616797512916608,1,1.0686240217985667,1
406,Été,92.37714485983741,233.16946606525752,Moyenne,21.73947437228799,0,0.0,0
407,Hiver,8.502805735717708,29.351236741305293,Dense,4.850198830875619,0,0.0,1
408,Été,2.438330813446097,13.282853433234578,Moyenne,8.29316205995467,0,0.0,0
409,Printemps,40.49304329578965,946.2235353704166,Rare,6.600862906486857,1,0.799886968006772,0
410,Automne,31.288357724702397,536.7524801567706,Moyenne,2.5891037768280123,0,0.0,0
411,Hiver,5.444230410562118,64.56350959534684,Moyenne,31.463578291285522,3,2.957250067661719,1
412,Automne,31.283414107799256,2.7944373349864353,Rare,11.082785597738011,2,1.2913821900946882,0
413,Hiver,60.11560070359551,221.8884129391401,Rare,3.9628918776227677,2,1.2807461217217582,0
414,Automne,28.570767964187908,106.86969584526352,Rare,2.6893292922458856,2,1.3095227898519726,0
415,Été,67.77977557642726,542.7683028948715,Faible,2.3982089682436127,1,0.448373614340131,0
416,Printemps,89.82739384923217,30.69759023688629,Faible,0.40251938049070224,0,0.0,0
417,Automne,47.86606247395733,13.774300328400752,Dense,0.8322585666057829,0,0.0,0
418,Été,28.510940619640323,650.0360716648105,Faible,15.015358550340288,1,0.5349710119822759,0
419,Automne,35.40124816392707,65.83811054494493,Moyenne,4.798369514178524,0,0.0,0
420,Hiver,55.73349627961122,1362.3083837785969,Moyenne,3.200932476472547,2,1.2958837311249276,0
421,Été,15.161701929449746,4.07908265881794,Moyenne,3.2719333566630038,0,0.0,1
422,Été,4.283028954746197,24.351847701955393,Moyenne,17.685280252190893,0,0.0,0
423,Automne,43.73295497991428,98.02838017586731,Moyenne,2.01315518750895,0,0.0,0
424,Automne,11.915780303274792,2.5730502387369696,Faible,1.1914761309629907,2,2.014773800513986,1
425,Automne,3.032785653470573,13.073222550624786,Moyenne,21.611857205127443,0,0.0,1
426,Hiver,17.356419806806475,80.65411215372117,Faible,24.861201314642948,1,0.9097319375882503,1
427,Été,12.57848789135375,46.17290646256292,Dense,1.6355331534976971,0,0.0,0
428,Hiver,8.631751537479516,20.829552638484294,Dense,1.6191725964594796,0,0.0,1
429,Été,16.405357005645115,151.33663203258303,Moyenne,0.46072226701646235,0,0.0,0
430,Automne,8.816541015248497,55.01302696960122,Rare,1.359977763226763,1,0.8947266730549285,0
431,Printemps,10.036410606067713,140.99637916055832,Faible,14.790052573216235,1,1.0661650382685501,1
432,Hiver,111.09716255010918,559.9535339340472,Dense,16.86909762877518,0,0.0,0
433,Hiver,3.6436780074654838,33.61645636402977,Rare,0.6015669593325799,2,2.0180402672209214,1
434,Été,19.368155627926804,41.45208515648503,Rare,21.026785367008177,1,0.7224227154093228,1
435,Automne,7.596909198475132,114.17859641950504,Faible,8.424475310924606,0,0.0,0
436,Printemps,72.37997644186012,473.0377925501127,Moyenne,4.477669327020321,0,0.0,0
437,Printemps,41.478271620736386,124.39428004372367,Faible,3.189632717392702,0,0.0,0
438,Automne,17.730702359990577,16.742094661669455,Dense,8.507215726124445,1,0.9941550378259904,1
439,Hiver,57.894372485224956,203.75825015719448,Faible,0.07235687374487854,1,0.6441379807615503,0
440,Hiver,21.100713449748202,7.28442943367449,Faible,5.769174180504422,1,0.7450676672921678,0
441,Automne,0.8377423024053152,17.35315488632087,Rare,20.473199544131575,0,0.0,1
442,Printemps,30.811045516591612,366.80323903730476,Dense,16.62510589017127,0,0.0,0
443,Automne,28.370983947767257,183.7396871861911,Dense,4.058361575811148,0,0.0,0
444,Automne,42.98784800153792,885.9806629134669,Rare,0.47489545148974366,1,0.61390824485888,0
445,Hiver,4.535274380132614,10.437351003629322,Faible,3.8024182344875013,0,0.0,1
446,Automne,85.75311716003478,356.0875024843554,Faible,2.5550341435001727,0,0.0,0
447,Automne,14.520038250697343,474.3160167710506,Moyenne,46.94872405973783,2,1.7232396627117261,1
448,Hiver,19.700086758536223,105.71960456811328,Faible,53.74411726211952,1,0.9012900662534563,1
449,Hiver,14.948240160044564,90.96376234939125,Rare,6.677469402320158,0,0.0,1
450,Automne,155.48757595887733,860.108518170264,Rare,15.506326120063665,1,0.4853434168942922,0
451,Hiver,8.629034684255101,79.11503496073404,Rare,24.58918304161468,0,0.0,1
452,Été,46.265477952956346,78.08367210119391,Faible,0.5535580383153806,0,0.0,0
453,Printemps,91.87912432782443,494.41912356171366,Faible,27.21190026363128,1,0.7179526152751511,0
454,Printemps,19.88576135535802,295.1406327063479,Moyenne,18.033947946970315,1,1.020664774487279,1
455,Été,20.25043922519555,102.55465108471813,Faible,13.043866871791941,0,0.0,0
456,Automne,4.492385296761244,88.88060225086708,Faible,10.754427481743551,1,0.9373281308079243,1
457,Hiver,31.417702038760748,465.8525843253426,Dense,14.090874755471559,2,1.4105255090583402,0
458,Automne,31.319195586786954,272.954596701578,Faible,35.06994714332487,0,0.0,0
459,Automne,40.569782676696846,750.2859490505418,Faible,1.0629203783604355,1,0.6196976350499348,0
460,Été,54.97655888688739,72.98579031689675,Rare,0.17118057449250712,0,0.0,0
461,Automne,212.84917683678196,404.68178083421884,Rare,103.05857968749638,0,0.0,0
462,Été,31.916550451567694,966.1057010428996,Moyenne,0.2632811982966695,1,0.5236874448744943,0
463,Hiver,40.096240368445315,283.22601404486096,Rare,4.546414118987665,3,2.042615185356336,1
464,Automne,46.89318540290649,677.907227960781,Moyenne,0.869190710163493,0,0.0,0
465,Automne,4.744752631012127,41.25729691639931,Dense,52.93145268168068,1,0.9341061484797273,1
466,Automne,14.193785691010941,38.91788128632782,Dense,20.109911600226337,0,0.0,0
467,Automne,12.733675789266762,33.5805540762882,Moyenne,17.888248987679457,0,0.0,0
468,Été,41.42588997478627,57.4476278563279,Dense,3.3867434867093142,1,0.4976093844087017,0
469,Printemps,95.14445584801194,1160.275982656261,Dense,31.367088039143148,1,0.7144603675392247,1
470,Hiver,4.3743543701135135,12.313992703779238,Dense,0.3258950591235109,2,2.1988743967330473,1
471,Automne,71.22315127615217,1262.683784556775,Dense,9.29353744865931,0,0.0,0
472,Hiver,36.463780382433306,66.6752846408103,Rare,11.532747769017197,1,0.6903680246735289,0
473,Automne,24.418278410524422,1340.843100630983,Faible,1.7470565326168357,0,0.0,0
474,Été,4.754027592011655,59.93773018431556,Moyenne,37.991025970826556,0,0.0,1
475,Hiver,25.227640123692517,68.71209709703737,Dense,1.221409024734402,3,2.1816164910203217,1
476,Été,91.3353350041036,885.9239223268204,Dense,24.306219529714824,0,0.0,0
477,Printemps,17.761531596170286,57.67255511814405,Faible,9.810608774796565,0,0.0,0
478,Automne,24.447063240455375,137.65159829287285,Moyenne,38.84847065473088,2,1.3406967808578838,0
479,Printemps,62.848639661897124,188.47827657504428,Faible,3.200099795366731,1,0.7559270706430731,1
480,Automne,26.97804980760095,107.96319636614629,Rare,9.391774298857658,2,1.3209946925827998,0
481,Hiver,31.35702361179145,557.0261697266342,Rare,1.3737895862202867,0,0.0,0
482,Hiver,6.729037138005983,42.89022928023702,Faible,4.292638071611117,1,0.9723511381490131,1
483,Été,58.322972876255655,725.8759158640446,Moyenne,5.077545983752298,1,0.463400393252944,0
484,Été,19.65337122705615,21.737336936751106,Moyenne,5.858606291355178,2,1.442896631929581,1
485,Hiver,28.202065455638653,55.520258238739096,Faible,6.957322212575016,2,1.4321205261997556,0
486,Printemps,3.9076881124464915,40.85408604982439,Faible,11.655008971854402,0,0.0,1
487,Hiver,14.105378820245614,133.0566439694215,Moyenne,4.291074639056632,2,1.8470985330798961,1
488,Été,9.541911800142053,42.2561760630737,Rare,18.9991105235468,0,0.0,0
489,Été,22.91691587169378,43.6833876835659,Rare,8.637464624498794,2,1.1136230548086137,0
490,Printemps,9.570319786972325,2.507792219492057,Dense,92.69910103680145,2,2.3893118043627277,1
491,Hiver,25.796938473287874,71.8412274987774,Moyenne,3.0805088513398147,0,0.0,0
492,Hiver,8.98082131638857,131.6841273376914,Dense,16.104074510277613,1,0.9535098654269227,1
493,Automne,28.078913846773634,464.846960204851,Dense,4.129082820990824,1,0.656497888149687,0
494,Été,13.143859175432477,67.59297900196158,Rare,14.545481174218526,0,0.0,0
495,Printemps,9.078883098513238,17.41749315914158,Faible,13.299441606025704,1,1.1963967927505326,0
496,Automne,2.3399205866589754,37.53095744900799,Moyenne,11.070390035336366,1,0.969764080090471,0
497,Été,40.42194396185778,152.53639801406786,Rare,2.0580055209932437,0,0.0,0
498,Automne,16.346164692743958,232.58033071080797,Dense,12.814269733703918,0,0.0,0
499,Automne,4.258458728487042,3.5460731236670675,Rare,6.828218374070294,0,0.0,1
500,Automne,1.9419767634972598,4.587112927846171,Dense,4.793039114059646,2,2.117262502886407,1
501,Hiver,60.23638543569408,448.33223148945024,Moyenne,4.790907173495175,0,0.0,0
502,Été,11.093734976612291,3.504346132187009,Rare,29.06114692196671,1,0.8897614190994609,1
503,Automne,24.311395622997555,370.44201591107543,Dense,16.18411039483627,2,1.3418097130193687,1
504,Printemps,19.833520621207022,51.12811413081533,Moyenne,0.3998760023516657,0,0.0,1
505,Été,55.03684126057729,136.0282807264227,Dense,0.3967627939903526,3,1.4075991564499442,0
506,Hiver,21.013014074780223,56.64527614457676,Faible,22.294260322656708,2,1.4909682192252363,0
507,Été,16.317380344929894,63.18715480172052,Moyenne,25.64585445924337,1,0.7338455610781512,0
508,Automne,2.5389984650715713,13.938522888073884,Faible,4.29633820357884,0,0.0,1
509,Été,10.67712526291166,8.003605872343527,Faible,0.4003603962876165,0,0.0,1
510,Automne,54.33530820025245,105.78247537824599,Faible,0.3627198363428389,0,0.0,0
511,Été,73.59511287195357,770.0222649235764,Moyenne,4.276879870275704,1,0.44014213769789284,0
512,Hiver,4.745208291129355,45.00813446031428,Faible,16.88166861245528,1,0.99410043343422,1
513,Printemps,7.0208262373812085,45.4760439515309,Dense,10.80334231237563,0,0.0,1
514,Printemps,27.43928628805983,92.3187075567825,Faible,8.935827279632226,0,0.0,0
515,Automne,76.49934977022377,188.29701682123175,Faible,25.028962739584838,0,0.0,0
516,Automne,2.9970223243109033,20.42473548631761,Faible,22.9443466197583,0,0.0,0
517,Hiver,60.16542159896416,75.31480799279362,Moyenne,5.0967111072785976,1,0.6402902200348197,0
518,Printemps,0.87276635133201,3.215080231397397,Rare,4.006348773377003,4,5.039353414766453,1
519,Automne,8.147229455885874,79.04948117531393,Moyenne,5.834224477368984,0,0.0,0
520,Automne,12.234335624471925,81.95923164567078,Dense,3.374425172549118,0,0.0,0
521,Printemps,75.5917822029509,2179.261149067607,Moyenne,12.537840331907237,0,0.0,0
522,Printemps,18.35666807609793,23.16568556654633,Dense,15.960685740827063,0,0.0,1
523,Hiver,52.40513994461834,207.53947660245396,Dense,0.36438180526537967,0,0.0,0
524,Hiver,1.8152966848031735,1.3635855519130273,Rare,13.2762888994501,0,0.0,1
525,Hiver,47.39302806812556,477.6041358531268,Moyenne,0.11560818277644558,0,0.0,0
526,Hiver,14.05213744859469,31.88201500318968,Dense,28.596620537401005,0,0.0,1
527,Hiver,83.29660336310937,233.49180974476315,Faible,14.651789001890258,0,0.0,0
528,Printemps,69.67223615173407,132.40552783856864,Faible,0.2018826933037353,1,0.7456198093987956,1
529,Printemps,17.05632483291675,18.195897397922266,Faible,21.445769520316272,1,1.1754471229801522,1
530,Hiver,22.735318813337905,30.456793303442375,Rare,29.666243519848106,0,0.0,0
531,Été,74.5267284899202,913.1948119216589,Dense,39.21670387057426,0,0.0,0
532,Automne,3.267561876203756,4.281733735530013,Moyenne,0.7643577015602808,0,0.0,1
533,Automne,5.962573286541915,51.02309856855744,Faible,5.363572823996819,0,0.0,0
534,Automne,3.3396163437031925,125.87842078764903,Rare,0.38356623238439697,1,0.9535374234309217,1
535,Automne,52.31579056357439,482.6360679850948,Faible,0.19068954732428064,0,0.0,0
536,Automne,1.5015690138547504,16.213069795658466,Faible,4.1378294619681615,0,0.0,1
537,Hiver,33.51398020314449,324.14782498170916,Rare,0.5358200969381212,1,0.6988036741972646,0
538,Été,37.35010387382525,317.2394996149165,Faible,1.1641166744438423,0,0.0,0
539,Automne,63.39025714546459,9.726223598481452,Moyenne,0.9302527891191907,1,0.5750689820404019,0
540,Printemps,27.726020647226004,91.35780339508696,Moyenne,1.8249471032897917,1,0.8377626218203691,0
541,Automne,68.15572503755409,438.7500738865431,Moyenne,10.877204686219857,0,0.0,0
542,Printemps,73.6110007648491,372.6274667536083,Rare,0.8252505165087989,1,0.7401205517834744,0
543,Hiver,21.099295627978282,138.02354199316696,Dense,7.22437008497668,0,0.0,0
544,Hiver,78.22713086745236,540.5071566145504,Rare,25.35930451082293,2,1.2280766940391301,0
545,Hiver,16.93264000292646,17.4466652668373,Dense,3.6356857590138594,0,0.0,1
546,Printemps,34.22732825378832,212.28671590323762,Rare,2.8551172555772113,1,0.8166975104776685,0
547,Printemps,29.564076427915264,47.516759860654574,Dense,12.032024782932137,1,0.8313438492129278,1
548,Hiver,69.92571139196545,226.32203536883986,Faible,5.367784957832578,0,0.0,0
549,Printemps,43.61515802563823,689.3704986941362,Rare,3.366093226606216,1,0.7924595177726922,0
550,Hiver,70.56764900973666,287.01273191659755,Dense,19.373722285896132,0,0.0,0
551,Printemps,6.207289443789067,17.93803301617071,Faible,10.485275301350136,1,1.2087572949145329,1
552,Printemps,25.530495377436797,40.48510160269094,Rare,24.01963759039748,4,3.3840487798980834,1
553,Été,66.48493383025911,489.21322439692625,Dense,8.631085584006705,0,0.0,0
554,Hiver,31.034917250060474,67.68400139199741,Faible,3.362328081800179,0,0.0,0
555,Été,78.71410045523342,399.9605402662634,Faible,2.3358816933672015,2,0.8668355386212261,0
556,Hiver,1.504600911987652,14.879795213930795,Moyenne,4.713250892526712,0,0.0,1
557,Printemps,21.693535675756742,96.32706962319932,Dense,1.2489577743525817,2,1.7245944014658907,1
558,Été,75.40740434166878,375.6391582399939,Moyenne,9.009739940856372,0,0.0,0
559,Hiver,31.138331760852825,21.654131924961384,Dense,19.365452562209917,0,0.0,0
560,Hiver,10.67484613985568,24.79515427082496,Rare,7.944714091762659,1,0.9420772775145615,1
561,Printemps,84.03234565093535,218.65748312363206,Rare,7.127301347836634,0,0.0,0
562,Automne,42.1372967848829,38.86944782098635,Moyenne,1.123753297787168,2,1.231813329494517,0
563,Automne,24.242767141319778,2.7037135083420254,Rare,1.0736887251976261,0,0.0,0
564,Hiver,1.2597322578160757,4.171408533332097,Dense,44.01561679961495,1,1.128156703449024,1
565,Hiver,26.23577137426063,339.87035835898286,Rare,22.215287846553792,0,0.0,0
566,Hiver,18.196619367358924,33.73941729383853,Faible,0.7130694191384255,0,0.0,1
567,Printemps,38.013134798763616,300.9851126293164,Dense,2.5242918695958316,0,0.0,0
568,Printemps,26.84003213499391,156.604047319944,Rare,14.82412069066324,1,0.8410102406467097,0
569,Été,37.87274057648085,38.09607608916627,Moyenne,11.31623069846257,1,0.5065768168014902,0
570,Automne,20.171837352465825,8.99537946158582,Moyenne,7.32116654842401,0,0.0,0
571,Automne,4.914502962345226,3.581649501974165,Dense,29.837641089151404,0,0.0,1
572,Hiver,3.963294473113763,102.88131972986359,Rare,20.99884266273537,3,3.013378642277379,1
573,Été,5.698174198403134,29.61727253364238,Moyenne,18.12055210749412,0,0.0,0
574,Été,75.65677869669298,1039.0261143097594,Rare,1.0725140953556889,0,0.0,0
575,Automne,17.70466747905866,12.84651672908564,Faible,19.649066521630743,0,0.0,1
576,Hiver,41.31391456134002,80.13580312660177,Moyenne,0.2055269786628538,0,0.0,0
577,Automne,26.304729401289823,176.77130861478315,Moyenne,3.0737903317124466,0,0.0,0
578,Printemps,97.63005905550806,1167.3493131885346,Moyenne,1.4919047850843692,0,0.0,0
579,Hiver,11.190933739968656,172.1856160790982,Faible,20.412938963540075,2,1.877887229873808,1
580,Printemps,24.287388619324858,10.14314836284439,Moyenne,5.3334401014416875,0,0.0,0
581,Printemps,73.26390783128689,710.1272285482073,Dense,16.229532983944782,0,0.0,0
582,Hiver,78.63523371313741,1357.677408093528,Faible,17.706525908967087,0,0.0,0
583,Automne,11.850946946592149,134.0266864886435,Moyenne,6.800907815354606,0,0.0,0
584,Automne,7.947335081628514,117.21913991560916,Moyenne,6.212754585527175,1,0.9015435285989271,1
585,Automne,9.560952291686922,11.730810068942064,Dense,5.657621653048591,1,1.0146882761395208,1
586,Automne,70.74637770838847,421.9302811911229,Rare,1.0299146799327068,2,1.1281797324518694,0
587,Été,13.202933972662757,1.7103260149800237,Rare,21.67506609504821,1,0.883975384844002,1
588,Hiver,10.661003678317142,160.74963154512685,Moyenne,24.82350800744843,0,0.0,1
589,Printemps,43.25145885984861,13.75826076893817,Rare,2.1842948615558813,0,0.0,0
590,Automne,64.03745025442092,76.69824526159813,Faible,2.6953049087177945,0,0.0,0
591,Été,8.818340875454275,7.420498526447764,Dense,25.832369875083895,0,0.0,1
592,Été,4.774378271719641,41.33097402566769,Faible,22.826184549722228,1,0.8137353332375832,0
593,Printemps,41.73494727724913,25.942159825273986,Dense,0.43684490543256527,0,0.0,0
594,Automne,18.583458464720014,73.8252779132297,Dense,6.663315153058502,2,1.6903586979841976,0
595,Hiver,62.974181208366346,658.2393342413712,Rare,7.194474644629512,0,0.0,0
596,Été,0.9842940608784747,5.140066719373593,Rare,4.141886831568952,1,0.9555318153776334,1
597,Printemps,25.398861609915258,126.13063424420551,Faible,4.098196515126115,1,0.84652910646607,0
598,Été,32.665699822173906,98.62218457750065,Dense,16.0787570288436,1,0.5213673693123557,0
599,Printemps,33.182322098292765,333.245998283658,Dense,1.7297859418895143,0,0.0,0
600,Automne,50.13840875014527,446.76343801325413,Dense,0.03418547970681723,1,0.5985212621978185,0
601,Automne,19.86491733235562,187.92309638831946,Rare,3.0220398581534145,0,0.0,0
602,Automne,0.38784601005008107,0.8004275197479082,Moyenne,33.961159835619135,2,2.2319461219220718,1
603,Printemps,13.585570913794285,109.05202671112887,Dense,2.7380130467751496,1,1.0460491567932246,1
604,Hiver,33.841602500126726,117.43558863889537,Dense,0.6902661595356512,0,0.0,0
605,Été,40.9343491369696,132.78676331187307,Moyenne,1.3365445483397018,1,0.4988030337237521,0
606,Hiver,64.82703665447224,282.0340745275555,Moyenne,8.165941459254833,0,0.0,0
607,Été,23.94497009782652,21.044681258944657,Faible,0.07984572041771791,0,0.0,0
608,Hiver,8.150454795885747,81.29734847229619,Moyenne,2.8091372393673666,4,3.839561019135184,1
609,Été,4.00279110561124,53.41803026439067,Dense,28.40665365269231,1,0.8239092668951585,1
610,Printemps,82.02603521385501,240.56055345697146,Faible,40.44973143303778,0,0.0,0
