,saison,distancemer,altitude,vegetation,densite,nb_averses,volume,pluieLendemain
534,Hiver,31.13926226830173,223.37191629868127,Dense,12.855154105356432,1,0.7061529496253908,0
535,Été,8.670197291997969,138.35455173237935,Rare,4.792533124760803,1,0.7758288741929094,0
536,Hiver,7.139670231190589,64.50275838681218,Moyenne,1.8453999482122632,0,0.0,1
537,Automne,14.93794703814732,150.4324131841016,Dense,18.240271687601815,1,0.8597299366049024,0
538,Automne,25.66131506974849,245.6802131420764,Dense,1.9879692161491802,0,0.0,0
539,Hiver,6.903903652986656,13.16599302553768,Rare,41.398987618645634,1,1.085348777239133,1
540,Printemps,4.3644661960354,54.87036049474067,Faible,1.9325589834170833,5,5.5950254468541285,1
541,Hiver,3.571188984322505,6.840487443074435,Moyenne,16.568333533454712,1,1.1050405998571997,1
542,Été,7.3089538419049855,13.468632020125114,Moyenne,32.389001869030416,3,2.7105072474182883,1
543,Été,47.15800011698025,394.7454117692423,Faible,0.4814338119948464,0,0.0,0
544,Automne,62.279738131337965,114.72960992985394,Moyenne,1.9505792032988354,0,0.0,0
545,Printemps,4.94729041008908,113.74490931737151,Faible,9.270270379796388,2,2.223203139956451,1
546,Printemps,59.99256482072006,556.56714466687,Rare,6.902030861404133,0,0.0,0
547,Hiver,25.125100428241648,74.00818371862744,Dense,6.825631758033338,0,0.0,0
548,Automne,25.27659017424817,258.15679170287905,Rare,16.93470656252909,1,0.6670116581623372,0
549,Été,36.817055458105955,189.40153051447103,Faible,16.71194027630912,0,0.0,0
550,Automne,92.16436966838478,1655.937762852003,Faible,21.334325899836944,0,0.0,0
551,Hiver,48.168260057635,524.7546781816665,Dense,1.1817587103137668,0,0.0,0
552,Automne,44.76102527402362,536.3590728067444,Faible,0.10857957117554859,0,0.0,0
553,Automne,6.072440417271637,1.1231240444453165,Moyenne,33.693274430411975,1,1.0294541608806682,1
554,Hiver,14.27169263625376,127.62329111745845,Rare,22.224635835563106,0,0.0,1
555,Automne,28.539400966243726,46.84523273507021,Moyenne,7.57890827075559,0,0.0,0
556,Printemps,48.11633598229372,355.96270472453614,Rare,0.35331144761883476,1,0.7826378223945082,0
557,Printemps,38.82898202704739,261.31985329311914,Rare,1.5644182232423278,0,0.0,0
558,Printemps,20.95306239409413,117.53702850271375,Dense,2.189983721769556,3,2.597309376279647,1
559,Printemps,0.8669595092210352,8.618781607102967,Faible,5.995922515479068,1,1.2600909013400972,1
560,Automne,43.68643071509332,1.796155967916592,Moyenne,0.05860077980342432,0,0.0,0
561,Été,29.301194798019075,225.9941768082991,Dense,4.22267178636628,1,0.5322370084776966,0
562,Automne,0.26946400079227,3.28015303289482,Moyenne,33.6834076858784,1,1.131442635920573,1
563,Printemps,11.736205480523726,36.14536775284064,Dense,2.5234703699820504,0,0.0,1
564,Été,10.81356616574575,96.62778764385203,Moyenne,10.96627089927779,0,0.0,1
565,Automne,22.359320459450192,43.9301405927949,Dense,1.2904263820222135,0,0.0,0
566,Printemps,18.376202626283536,17.192837714546663,Rare,23.602929988163762,1,1.1729634257662942,1
567,Printemps,75.49244784561827,1142.7733992192652,Moyenne,10.884222205731277,0,0.0,0
568,Hiver,33.81031088434202,177.90381637820767,Moyenne,2.158073041171228,1,0.6979233640109458,0
569,Printemps,2.398884474068366,6.519205109536998,Faible,14.588757640244083,1,1.2343648767465085,1
570,Été,99.01875048746784,79.41285606849368,Rare,23.68816823267214,0,0.0,0
571,Été,26.846139642202814,174.58001902333686,Dense,0.8651480253625445,1,0.5409874885264586,0
572,Automne,3.75729430133172,17.527525912459453,Moyenne,64.10237749515693,2,2.087376970728516,1
573,Été,36.26830175166417,193.89090302743915,Faible,5.878018600331797,3,1.5327166660181466,0
574,Été,22.230741914526103,14.03365323436279,Moyenne,23.19745150216674,0,0.0,0
575,Été,36.557793186471486,157.05848753656883,Faible,2.207046189033052,1,0.5101105319134595,0
576,Automne,51.08380289552656,698.4942483832818,Faible,0.6213074068950978,1,0.5966532503143294,0
577,Été,4.35690149361196,1.6962515612778943,Dense,43.87037258447564,1,0.9195525966378245,1
578,Hiver,18.63630289125674,54.11483771601132,Moyenne,10.302461698347232,0,0.0,1
579,Printemps,7.034521445750537,108.44170582985761,Rare,0.004102069413676454,1,1.0894862057815122,1
580,Printemps,1.4097252620645928,30.06432107777261,Faible,10.96688454332044,1,1.1707522482533261,1
581,Automne,21.666420982625034,284.7492415948168,Faible,7.72057247742322,0,0.0,0
582,Hiver,1.7540751601214788,5.088916780312421,Rare,47.20737766362984,1,1.120665660974997,1
583,Automne,4.220810451520005,1.2175597776353788,Moyenne,17.449813051197538,0,0.0,1
584,Été,20.675108967976385,129.58705937061956,Faible,3.532657404619432,1,0.5671050612944207,0
585,Été,6.509110624515884,24.882865967788067,Dense,5.716606057986182,2,1.5889690900858904,1
586,Automne,18.52578901322405,49.34975330786718,Faible,4.452246305214694,0,0.0,0
587,Automne,23.849831961950937,12.416738300268426,Faible,0.8470444255585395,1,0.6728215694996393,0
588,Été,13.770244422973496,129.250913996644,Moyenne,11.672349314167189,0,0.0,0
589,Été,1.3338779463180528,7.419284520639705,Faible,10.219956812127318,1,0.946704191734013,1
590,Été,0.10956296226392345,2.3664925345710084,Faible,0.29797225838269814,0,0.0,1
591,Printemps,32.0970673987281,294.82307633778163,Rare,14.54366723688403,0,0.0,0
592,Été,55.88106524187053,1459.6813161179193,Moyenne,1.468007370848434,1,0.4676774394248826,0
593,Automne,14.311500530914477,9.047358616788252,Faible,2.6661994903613406,2,2.002583224289767,1
594,Automne,18.865364032415084,69.45236033989801,Dense,2.237947362825762,1,0.8441758627955812,1
595,Été,3.752138071610633,6.35808658672524,Rare,15.120453506740132,2,1.847451016188481,1
596,Printemps,10.696897963450557,267.79681212486094,Moyenne,18.17786928528035,1,1.0619403784138726,1
597,Été,24.52666055062944,1055.9558526984263,Dense,1.8216916087532653,0,0.0,0
598,Été,38.193073116712874,305.3553332904128,Faible,4.093533527909269,0,0.0,0
599,Hiver,28.67951616595219,163.52379074476886,Faible,0.16241524234727273,0,0.0,0
600,Été,42.66247963195275,2.8819315264430685,Faible,0.18358497801881407,2,0.9893360155441546,0
601,Hiver,73.41777243783423,36.10892815982555,Dense,3.6108004147832355,2,1.2407667923359849,0
602,Automne,113.46620934375815,543.4651976858801,Moyenne,90.08443347200983,0,0.0,0
603,Printemps,0.9828842440734956,18.313409763848163,Faible,0.4692133383567032,1,1.2555803748217453,1
604,Hiver,22.483805150821496,743.8997927050156,Dense,28.825961749185222,0,0.0,0
605,Printemps,11.494206097397692,126.66027113787966,Faible,1.9767333112967411,0,0.0,1
606,Automne,89.74465210465925,244.92644696562377,Dense,17.232567339043914,0,0.0,0
607,Été,25.647473047998204,151.90232766009186,Rare,2.49439442603306,0,0.0,0
608,Hiver,75.82055748197175,118.88681492014678,Rare,2.604132210291277,2,1.2343261073434602,0
609,Hiver,2.6437682375984317,32.191857143599236,Moyenne,8.874671723927861,3,3.0736967609983674,1
610,Printemps,0.3018634025359838,0.5897973593740848,Rare,9.460263691866528,0,0.0,1
611,Automne,162.038929836586,624.3316376848056,Rare,80.31117543807198,1,0.4812163386003423,0
612,Printemps,61.36492392579152,445.99364125535703,Faible,8.142496686050148,1,0.7583161595963592,0
613,Été,38.59167030499933,235.41778295271808,Moyenne,11.226832261302972,0,0.0,0
614,Été,97.71506802339022,3992.9225057534836,Rare,13.868726480433924,0,0.0,0
615,Hiver,7.695582057440686,110.69589791158131,Faible,0.7114364845843858,1,0.9636476810805835,1
616,Printemps,2.7110162203070622,42.77432917773872,Moyenne,5.582815627389538,0,0.0,1
617,Printemps,19.34419049450164,31.74214008171429,Rare,1.0501231309689507,1,1.0225052406457067,1
618,Printemps,7.364183988448298,9.95038337664464,Faible,31.05120414437875,1,1.203257777915434,1
619,Automne,26.846374883589082,1035.9058240197446,Dense,16.709801416515013,0,0.0,0
620,Automne,48.374744501798205,174.20437410896125,Faible,1.4359448530335501,0,0.0,0
621,Hiver,32.0768011412308,339.93547700138083,Rare,1.1680388725136956,0,0.0,0
622,Automne,13.860918010283408,479.7125606838889,Faible,17.027530839128328,1,0.864713342212124,0
623,Hiver,41.70820994056148,1069.9103349175464,Faible,3.153974328658072,1,0.6769301906564342,0
624,Été,13.569287002939166,26.262266034471395,Dense,7.2417467312470984,1,0.7461289956217962,1
625,Été,40.96659219020071,23.685177545964926,Rare,0.31397245704279547,1,0.498724297086733,0
626,Automne,4.154476357050788,25.35992076879268,Faible,5.907034100100916,1,0.9418229728246393,0
627,Été,23.768631692613464,119.43426810492817,Rare,4.856735344470986,0,0.0,0
628,Printemps,3.670522932069642,29.51481356635024,Rare,22.248829345520118,1,1.128629700175723,1
629,Été,66.48235431044466,515.7121057182068,Faible,3.2942395614895075,0,0.0,0
630,Printemps,26.177245239674157,135.65532986275716,Moyenne,0.6139957388087047,0,0.0,0
631,Été,48.69892173205557,44.62492045063729,Moyenne,0.32796446800973345,0,0.0,0
632,Été,0.7507716655251675,3.7305220235146543,Moyenne,2.402040854405409,3,2.8975497089058337,1
633,Hiver,1.166246346688561,21.442307761524358,Faible,16.417494784911277,1,1.0605167842395644,1
634,Hiver,7.649879223630874,34.46388246420847,Moyenne,23.76624123592542,0,0.0,1
635,Été,4.3734140018556555,16.341638329281185,Rare,7.720690706473999,1,0.9194434089747511,1
636,Hiver,21.932350101256596,270.18561234577714,Rare,4.240554410756541,0,0.0,0
637,Hiver,1.9978621418239997,76.23422913700135,Moyenne,8.972358504429153,0,0.0,1
638,Printemps,25.80160714460646,161.92988875302433,Moyenne,49.62059340359599,1,0.8449559122485252,0
639,Printemps,0.832600986624125,1.5664029683055647,Faible,7.392453280261848,0,0.0,1
640,Été,48.32635684070059,629.4152832677237,Moyenne,0.443251921778386,0,0.0,0
641,Automne,22.32360838640468,330.7309347908959,Dense,6.285468252309148,0,0.0,0
642,Automne,6.847262527917065,104.27741897496686,Moyenne,1.1610538961170256,3,2.7336873612795594,1
643,Hiver,92.59669388254936,349.00879136571626,Rare,22.23620068917778,1,0.5971746562123353,0
644,Automne,0.5819381688034789,12.623962874447772,Dense,44.07323623734808,1,1.0971759831237597,1
645,Automne,24.177527617336068,53.36464704539695,Faible,9.891101411234036,1,0.6714569924271448,0
646,Automne,13.577981137798968,116.0344251191397,Faible,19.773309936961518,0,0.0,0
647,Hiver,66.7723143352355,840.5009465899882,Moyenne,1.153769167285034,0,0.0,0
648,Printemps,27.394546186993924,206.00589789975535,Dense,7.135178480310391,1,0.8389653391568435,0
649,Printemps,15.91286568959327,223.2104487109279,Moyenne,23.073604245530706,1,1.0355181385958996,0
650,Printemps,41.37056197800786,1171.3895508995724,Faible,4.895735996167919,2,1.5954860650803697,1
651,Été,3.4113289133717073,16.576985747062945,Faible,46.22062157733262,0,0.0,1
652,Été,72.42591661585027,601.3600556014727,Moyenne,2.915210880247278,0,0.0,0
653,Printemps,6.9266359231868035,19.15306650777046,Faible,49.78463279157046,3,3.615727938384664,1
654,Automne,41.01386859171584,353.2994552911566,Faible,7.2059065021009925,0,0.0,0
655,Été,9.504762813147243,4.021956287928442,Rare,3.0272301741095404,1,0.8948831092585021,1
656,Hiver,20.843442175653806,18.844463211301463,Rare,6.789960493360465,0,0.0,0
657,Été,9.501240033004029,1.1285211800696497,Faible,2.746316440268325,1,0.8948953611281883,1
658,Automne,11.569212111452996,57.065354375644496,Faible,15.051501788113619,1,0.876735431257928,0
659,Hiver,0.11574128976603854,0.3316629205171585,Rare,17.791384875318847,1,1.2217892602360048,1
660,Été,13.973354170344674,48.03496981822274,Faible,27.66580137828122,0,0.0,0
661,Printemps,34.662838683446076,300.1484099665969,Rare,7.991489109171232,0,0.0,0
662,Automne,7.563543890700592,15.829024389932886,Rare,9.226914105801075,0,0.0,1
663,Été,68.16505699147154,48.054817952936844,Rare,10.421482917276286,0,0.0,0
664,Printemps,31.954984239032587,141.89501466510643,Dense,14.758975984803609,0,0.0,0
665,Automne,9.68292511692417,19.574908855835144,Faible,1.9813710481300117,0,0.0,1
666,Été,12.433763684955753,152.08616332027847,Faible,0.5610984964007583,0,0.0,0
667,Hiver,56.77444331496774,210.14835524409293,Dense,0.17716894363856728,0,0.0,0
668,Été,5.290682971173424,5.465539432873639,Faible,0.014991475198064257,2,1.8275147500879023,1
669,Printemps,16.934127498296256,43.64110409201796,Moyenne,0.9032115092292109,2,2.0627467777083672,1
670,Automne,59.97145780761216,527.2272638531923,Dense,2.038632381644323,0,0.0,0
671,Été,13.964353098024333,89.5700541130308,Faible,5.438105153374523,0,0.0,1
672,Printemps,25.255567006101295,66.87141352665041,Rare,14.693039973742557,0,0.0,1
673,Été,20.789603264772218,22.704680165513487,Rare,15.442526802042453,0,0.0,0
674,Été,5.947697214824119,16.405489972841686,Moyenne,9.585542216332609,1,0.9101102052663403,0
675,Hiver,4.1103582310898386,31.95679211654514,Faible,8.572565493619335,0,0.0,1
676,Été,61.32077313356596,306.679898642672,Moyenne,5.875402519167185,0,0.0,0
677,Automne,53.07953504941791,934.6528025308163,Moyenne,0.3801694424496165,0,0.0,0
678,Hiver,65.46083788587426,679.7909712506458,Dense,6.151257643575065,0,0.0,0
679,Printemps,18.08453098398073,223.8565046363707,Rare,2.8003263055166734,0,0.0,1
680,Été,125.4027902360952,1390.6176432940229,Moyenne,56.99492588779588,0,0.0,0
681,Hiver,25.162219834841128,556.3508409091794,Dense,24.094958381474676,0,0.0,0
682,Printemps,37.874787366845965,252.33988336440808,Moyenne,5.276506056323771,0,0.0,0
683,Printemps,20.96352951372638,71.7441002045838,Moyenne,20.116825071597116,2,1.7314397104787453,1
684,Été,14.110785026334089,157.28439784321392,Dense,1.6783724415959802,0,0.0,1
685,Automne,9.32597664865549,6.4820241935680265,Rare,14.432763220798758,0,0.0,1
686,Hiver,10.135796788858611,56.96052363610273,Faible,9.017258250118669,1,0.9455123605975946,1
687,Printemps,47.16449445131236,409.04914504760194,Rare,1.7603732110139911,1,0.7846358589723956,0
688,Hiver,5.695812948412472,51.456902183650854,Dense,2.2106820232507203,0,0.0,1
689,Automne,28.90294147707907,37.58444507458439,Moyenne,13.820484538071176,2,1.307210966778466,0
690,Hiver,12.77864138747649,60.833392044532566,Rare,4.771081267554969,1,0.9301243331069599,1
691,Automne,5.257467681774696,120.20993537272602,Faible,17.040950845318573,1,0.9279015065380118,0
692,Printemps,1.6867837499902312,11.556774536745934,Dense,14.499192318622693,1,1.2414636024064138,1
693,Automne,23.742441410201902,239.12483628236893,Moyenne,10.362569783474626,0,0.0,0
694,Automne,16.921597087965075,136.714685829378,Rare,16.600902878052604,0,0.0,1
695,Été,100.8270930197115,214.1641174939261,Moyenne,38.951817633826515,0,0.0,0
696,Printemps,24.607741757359715,179.96701085717442,Faible,5.129848047059959,0,0.0,0
697,Hiver,3.3770976623039846,9.397030085490943,Rare,1.382121779801807,0,0.0,1
698,Hiver,100.64041847556629,2411.06590671593,Rare,1.869061328701194,1,0.5888446048880868,0
699,Hiver,27.552543330063877,206.0284672500906,Faible,1.0204487018603694,0,0.0,0
700,Hiver,52.339272708641936,104.89072051620761,Faible,0.2521447427913528,1,0.6542252983386384,0
701,Hiver,54.53784310384203,211.01482581343268,Dense,1.600065369903697,0,0.0,0
702,Hiver,3.117665304722583,28.977846937202536,Dense,9.709370556061849,1,1.0169463067207987,1
703,Été,27.070993358430766,29.120479272622784,Dense,3.605018630317354,0,0.0,0
704,Automne,31.897570439724753,58.12283499973076,Faible,11.762764095063698,2,1.287493859586164,0
705,Printemps,2.320074725530573,8.589413013935047,Moyenne,3.6190900985142833,4,4.940231059584878,1
706,Été,47.93971855202864,103.70025040678482,Moyenne,0.18386404722135094,0,0.0,0
707,Hiver,18.137145768137366,91.24303026328165,Rare,5.941181215413724,0,0.0,1
708,Été,48.02297667470729,1280.364256374811,Moyenne,0.9500578278770553,1,0.4828320391189011,0
709,Hiver,8.430412287991942,27.759979008819347,Faible,2.495213454682429,1,0.957673383378946,1
710,Été,16.862040083681705,70.90956262565821,Moyenne,64.36232033171984,1,0.7316576679272253,0
711,Été,3.77764132213339,122.55424111789057,Dense,16.934511952291185,1,0.8270852672110461,0
712,Hiver,4.504257529573943,53.54905128509578,Faible,1.533636354161729,1,0.9971739979083436,1
713,Printemps,57.524127133420485,416.03205601176035,Faible,0.024295770397186767,0,0.0,0
714,Été,13.406345962513708,51.909079919007766,Dense,14.12589010426646,1,0.7469331584147103,0
715,Automne,50.68902215494549,13.698146884438556,Dense,0.3473623192584062,1,0.5974290618429373,0
716,Automne,32.382971548256435,37.1837397034743,Faible,2.585885715634611,2,1.2844733042253242,0
717,Été,86.52537741194179,319.08057718862835,Faible,1.8969214729692763,0,0.0,0
718,Automne,17.328435476253254,17.04083511260904,Faible,1.9480829610256458,0,0.0,1
719,Hiver,36.455007554056664,147.4483844339083,Rare,10.58402578879264,1,0.6903920865308333,0
720,Été,193.87455213265204,369.6314904762345,Rare,43.035779821260505,0,0.0,0
721,Été,21.81311253502885,37.8621938154424,Moyenne,22.4602294722583,0,0.0,0
722,Été,18.691231874231054,137.01349125776875,Rare,3.902253540837654,0,0.0,0
723,Été,3.319939792878487,0.7646037504149169,Faible,0.9799222931711042,1,0.9269178964566266,1
724,Hiver,22.8280709235432,108.1359490491804,Dense,4.739927383703801,1,0.7371999382136596,0
725,Automne,2.3450097067066937,2.917649189403339,Dense,1.4513999536005275,1,1.054837117857266,1
726,Automne,10.692582631102653,44.12072498956771,Rare,9.637715214919183,0,0.0,0
727,Hiver,2.695548467163812,51.22732263874145,Faible,9.720763857493036,0,0.0,1
728,Automne,17.38014015941915,234.50888401133878,Faible,4.454503138786094,1,0.8496409222711198,1
729,Printemps,4.678894962780744,9.720801196691328,Moyenne,46.5562164059726,2,2.4349360119645476,0
730,Printemps,114.7176839046506,882.2762309143952,Faible,5.449021639094335,0,0.0,0
731,Automne,0.6671827543471639,1.1843199280105001,Rare,11.294930001217464,1,1.0909597195667895,1
732,Automne,32.86700917064683,89.25390074766028,Faible,6.156922012025346,0,0.0,0
733,Hiver,35.63482346534909,175.40632360584956,Rare,0.39205420619022424,2,1.385335257818416,0
734,Été,4.821212561556161,12.340704365002763,Rare,3.181740615884107,4,3.6663045213712095,1
735,Automne,14.39976147431862,107.42658607877974,Faible,10.555966932086505,0,0.0,0
736,Printemps,18.47563365516043,147.80978829709673,Faible,17.806924773518922,0,0.0,1
737,Été,1.479789652026353,4.673849168561508,Rare,23.61651487403362,1,0.9442656266582237,1
738,Automne,36.68533158934524,481.0018220277871,Moyenne,6.244969537820929,0,0.0,0
739,Été,45.76915707490563,77.65933560482647,Rare,0.004013777355426579,0,0.0,0
740,Printemps,16.86796657722729,178.25804993998156,Moyenne,14.827661449649598,1,1.03163425091491,1
741,Printemps,2.0855673575542393,3.0156873517418474,Moyenne,9.45001969670458,0,0.0,1
742,Été,22.218371541440195,788.9463407926612,Dense,7.693791793710739,0,0.0,0
743,Été,29.937263970398355,73.45652660378849,Dense,10.526217559932638,0,0.0,0
744,Automne,1.9938713628410925,30.39231380258063,Faible,8.988821545703539,1,0.9762155835287234,1
745,Automne,20.081669559232864,94.84119239554528,Rare,3.7760366018591722,0,0.0,0
746,Été,37.34585847247166,167.01640707078883,Rare,10.862299697475073,0,0.0,0
747,Automne,58.50878500245761,1113.1264626915238,Dense,1.6587902157494674,1,0.5830823080392892,0
748,Printemps,17.39895646312742,69.10882873018333,Moyenne,2.3143038470345654,1,1.0295688119729267,1
749,Été,48.425264552564975,81.31648631200464,Moyenne,0.5082951728285076,0,0.0,0
750,Automne,68.46858506381955,490.98322582421565,Moyenne,1.6697432943318826,0,0.0,0
751,Été,29.22911049659145,282.85477478787107,Dense,1.6129719592708187,1,0.5324833200667686,0
752,Hiver,88.50146567359991,641.418422093224,Dense,43.84744608244475,1,0.6016980886723684,0
753,Automne,39.76239040747107,65.5455918203027,Rare,0.005655181030768908,0,0.0,0
754,Printemps,68.58278844466824,122.35835684309673,Dense,9.006994846170487,0,0.0,0
755,Printemps,30.759491188949642,258.59240998008596,Rare,1.5528375730648303,2,1.6547600537356915,1
756,Printemps,34.120005275103736,365.1876063008506,Dense,4.322105259076939,0,0.0,1
757,Automne,42.32766588805957,206.98896438166722,Rare,6.7287198513835245,2,1.2309117993261771,0
758,Printemps,61.07065057408941,115.54517757524124,Dense,3.084450879202289,0,0.0,0
759,Été,26.371338991007672,167.89906037024727,Moyenne,5.567211314418927,0,0.0,0
760,Été,35.24846312519557,147.71101874582263,Faible,4.230632459419495,0,0.0,0
761,Été,5.650420692400905,19.637541152827186,Faible,5.936839069701604,0,0.0,1
762,Hiver,33.88659151163075,861.5187486348046,Dense,3.6386090190848224,2,1.3953960111583557,0
763,Hiver,9.194801050735705,0.624746342431629,Moyenne,24.32713037574086,0,0.0,1
764,Automne,13.414537926467666,455.3257520214785,Faible,12.254181939375018,1,0.8668924977503991,1
765,Hiver,42.94704084181322,158.88401491485098,Moyenne,2.6290711461092138,0,0.0,0
766,Été,30.17016172207361,0.7034380387930115,Dense,4.368485093242361,1,0.5293145282016228,0
767,Hiver,88.97857551159692,994.5769437634902,Faible,4.029808187553472,0,0.0,0
768,Hiver,5.424954554729333,8.233539145412305,Moyenne,13.907559566956717,2,2.185969489432864,1
769,Hiver,6.610824950879204,6.134913693879446,Rare,25.114772722008794,1,1.0867451349028825,1
770,Été,43.28539411537116,264.36929405378834,Dense,1.0283476526934396,2,0.9864369328852517,0
771,Hiver,30.932005810796003,159.6955203916446,Dense,2.1367938959462354,0,0.0,0
772,Printemps,185.3015528076596,2381.4762772822514,Rare,48.48679319717428,0,0.0,0
773,Printemps,9.459477571990572,50.235499743246734,Dense,9.398479528627126,3,3.210245642142814,1
774,Automne,19.12231127785779,186.14495691974602,Dense,5.680641404179124,1,0.8432741794618007,1
775,Été,1.8020285856064726,0.7498343639166528,Rare,31.805242424096114,1,0.9401220934975805,1
776,Automne,98.46927882961805,1225.8880292124402,Dense,5.89235208145224,0,0.0,0
777,Été,36.24626948152317,627.3366237458929,Faible,2.5421184042048472,1,0.5109663216522607,0
778,Automne,19.373192776458858,520.8255444193218,Faible,9.944726715123528,0,0.0,0
779,Printemps,4.098620597428842,44.386254218818785,Rare,48.07615358698668,0,0.0,1
780,Printemps,64.33165240309793,548.3842881260039,Rare,2.0544133906791693,1,0.7535948226153613,0
781,Automne,40.163397270834324,111.24415868717846,Rare,1.7469685263513657,1,0.6207043794751672,0
782,Printemps,29.382999905449694,234.7242423609191,Moyenne,2.5219552555143436,0,0.0,0
783,Automne,18.939066746094138,112.33921068818523,Dense,10.744882428775288,1,0.8439159756798364,0
784,Automne,51.677644070623096,1242.0731745014043,Moyenne,1.093601233518807,0,0.0,0
785,Automne,55.5502385470501,292.61238361690965,Dense,0.22591513370424945,0,0.0,0
786,Printemps,52.622715625247274,1011.9704134159776,Dense,0.9712111001333991,0,0.0,0
787,Printemps,19.975347201142117,7.007275771450453,Dense,28.49068715192682,0,0.0,1
788,Hiver,34.144184108031666,357.6796998353522,Rare,0.2905755741487566,0,0.0,0
789,Automne,39.10397079121198,135.76853768611994,Dense,2.2892070220150944,0,0.0,0
790,Printemps,11.666941599384852,109.20955325778316,Dense,11.711262100795977,2,2.112352946333789,1
791,Printemps,42.03244088333695,346.2325784908273,Faible,0.008229227987640237,0,0.0,0
792,Été,24.914807543390797,136.0538894355203,Moyenne,9.0264619317726,2,1.0969064885596236,0
793,Hiver,21.111660475037908,27.53901120266166,Faible,2.2684879594442586,0,0.0,0
794,Hiver,18.49389356137198,29.884778452025735,Moyenne,19.865649738304512,0,0.0,1
795,Été,6.127372659455905,8.93913558668912,Rare,5.194112392399932,1,0.9091687572051594,1
796,Automne,94.62322775807769,1224.3158683050156,Moyenne,6.262088942456252,2,1.0700194034933788,0
797,Été,4.181450413995469,32.03241930453848,Faible,27.8606353380969,0,0.0,0
798,Automne,4.352471391620907,57.116564834379844,Moyenne,119.51634785749421,0,0.0,0
799,Printemps,20.52870843269687,171.33172957660767,Faible,0.20497477405465014,1,0.8678155893482984,0
800,Hiver,12.577757914881136,140.82618745398912,Rare,3.1492900505269974,2,1.8623569136090232,1
801,Hiver,5.593782896416456,5.310428785731343,Dense,5.165031222079649,1,1.0920335684085178,1
802,Printemps,23.60482648997087,386.8475513943656,Dense,2.384206915060349,1,0.8538541131919932,0
803,Été,9.670181605125233,10.506729311612272,Moyenne,29.946950489219446,0,0.0,1
804,Automne,33.758876471434036,51.62575697992072,Rare,0.4254010222937311,0,0.0,0
805,Été,13.086180095865046,174.3145460909272,Rare,19.81425129708605,1,0.7485418977411747,0
806,Printemps,25.83127817762144,63.534089563822086,Moyenne,24.27132750092315,1,0.8448409848269492,0
807,Été,43.88739753742837,602.3920462662163,Faible,1.9050548495532527,0,0.0,0
808,Printemps,6.818025410569331,13.321416830116005,Moyenne,21.888004548846535,1,1.2057525066579418,1
809,Printemps,0.29596651804750596,4.17094182292583,Rare,36.10551129900876,1,1.307640287353886,1
810,Été,4.1999195808172445,37.50388461620074,Rare,16.15121036849154,0,0.0,0
811,Automne,23.408854200146944,52.45834249102634,Moyenne,13.693941847500996,1,0.6746877543556838,0
812,Été,62.86959915048032,9.168574936801683,Dense,1.1451767840008633,0,0.0,0
813,Printemps,20.666502417065775,202.82581070476056,Dense,27.485098633490303,0,0.0,1
814,Printemps,10.862500702396666,32.01680706006567,Moyenne,13.327025489170456,1,1.0609210297491882,1
815,Printemps,60.27376291192705,533.8317195177784,Rare,7.035609108573356,1,0.7601103095872999,1
816,Hiver,0.649993609960003,7.097521701596299,Faible,2.085502412797618,3,3.4563791778248465,1
817,Printemps,4.033045831475654,0.7109636028184251,Moyenne,2.9956211831332653,3,3.6652345776366966,0
818,Hiver,183.87668236524868,455.9396365144292,Rare,19.187767959766774,0,0.0,0
819,Automne,12.11350035181225,231.30991860521377,Dense,6.01100475095482,1,0.8736797038158475,0
820,Été,0.03670418237721307,0.26728445395008343,Dense,7.156986446030153,2,2.1603241201357166,1
821,Été,43.071362983343704,208.4775485138045,Dense,0.8537865565894663,0,0.0,0
822,Hiver,7.776583907561074,91.61149175014232,Dense,75.60930720524863,0,0.0,1
823,Automne,23.503836807450178,244.3780030439798,Rare,12.534493776193578,0,0.0,0
824,Automne,90.54661645194832,303.0090478270903,Dense,48.50391369987499,0,0.0,0
825,Été,14.661718586311897,29.30826989544558,Dense,1.298507214363744,0,0.0,0
826,Été,0.670171757464579,11.38535702817206,Dense,56.22478283020375,2,1.9415221842099535,1
827,Printemps,1.2602918406963208,30.576309473713142,Faible,0.3722811600330206,0,0.0,1
828,Été,9.777364069678455,25.569544569053868,Rare,36.84174581646324,0,0.0,0
829,Hiver,7.517980202699348,38.89473933281884,Moyenne,2.8561399759260055,0,0.0,1
830,Hiver,16.469533759429577,46.66317360269374,Dense,12.478968286407772,1,0.9132271169585844,1
831,Été,36.73554177555136,252.46221498161609,Faible,7.407307888417002,2,1.0192509973011878,0
832,Hiver,106.86011314307541,997.1781834911491,Rare,0.32737712036816996,0,0.0,0
833,Automne,7.7680647025761544,10.212864624469987,Faible,30.69010270888993,1,1.0215177306011822,1
834,Hiver,65.05562365822601,97.14975513665358,Dense,4.694428017261116,0,0.0,0
835,Automne,38.48434461853608,278.03901314428157,Faible,15.026205582780625,0,0.0,0
836,Hiver,19.744381927448654,52.83660138038758,Moyenne,5.077326233648901,3,2.703421084259579,1
837,Automne,48.70583851502035,277.5373510847175,Dense,0.4099054497900275,0,0.0,0
838,Automne,11.683024064881767,12.271392748622299,Rare,21.235651684054268,0,0.0,1
839,Printemps,37.955672057728044,135.487179319569,Dense,1.0117807603010787,0,0.0,0
840,Printemps,37.14307840197976,29.575868995922367,Rare,0.3299533187900561,2,1.6170444597497025,1
